Frame,fps
4017,909.0909423828125
4018,909.0909423828125
4019,909.0909423828125
4020,909.0909423828125
4021,909.0909423828125
4022,833.3333129882812
4023,833.3333129882812
4024,833.3333129882812
4025,833.3333129882812
4026,833.3333129882812
4027,833.3333129882812
4028,833.3333129882812
4029,833.3333129882812
4030,833.3333129882812
4031,833.3333129882812
4032,769.2307739257812
4033,769.2307739257812
4034,769.2307739257812
4035,769.2307739257812
4036,769.2307739257812
4037,769.2307739257812
4038,769.2307739257812
4039,769.2307739257812
4040,769.2307739257812
4041,769.2307739257812
4042,833.3333129882812
4043,833.3333129882812
4044,833.3333129882812
4045,833.3333129882812
4046,833.3333129882812
4047,833.3333129882812
4048,833.3333129882812
4049,833.3333129882812
4050,833.3333129882812
4051,833.3333129882812
4052,833.3333129882812
4053,833.3333129882812
4054,833.3333129882812
4055,833.3333129882812
4056,833.3333129882812
4057,833.3333129882812
4058,833.3333129882812
4059,833.3333129882812
4060,833.3333129882812
4061,833.3333129882812
4062,666.6666870117188
4063,666.6666870117188
4064,666.6666870117188
4065,666.6666870117188
4066,666.6666870117188
4067,666.6666870117188
4068,666.6666870117188
4069,666.6666870117188
4070,666.6666870117188
4071,666.6666870117188
4072,833.3333129882812
4073,833.3333129882812
4074,833.3333129882812
4075,833.3333129882812
4076,833.3333129882812
4077,833.3333129882812
4078,833.3333129882812
4079,833.3333129882812
4080,833.3333129882812
4081,833.3333129882812
4082,769.2307739257812
4083,769.2307739257812
4084,769.2307739257812
4085,769.2307739257812
4086,769.2307739257812
4087,769.2307739257812
4088,769.2307739257812
4089,769.2307739257812
4090,769.2307739257812
4091,769.2307739257812
4092,833.3333129882812
4093,833.3333129882812
4094,833.3333129882812
4095,833.3333129882812
4096,833.3333129882812
4097,833.3333129882812
4098,833.3333129882812
4099,833.3333129882812
4100,833.3333129882812
4101,833.3333129882812
4102,909.0909423828125
4103,909.0909423828125
4104,909.0909423828125
4105,909.0909423828125
4106,909.0909423828125
4107,909.0909423828125
4108,909.0909423828125
4109,909.0909423828125
4110,909.0909423828125
4111,909.0909423828125
4112,1000.0
4113,1000.0
4114,1000.0
4115,1000.0
4116,1000.0
4117,1000.0
4118,1000.0
4119,1000.0
4120,1000.0
4121,1000.0
4122,909.0909423828125
4123,909.0909423828125
4124,909.0909423828125
4125,909.0909423828125
4126,909.0909423828125
4127,909.0909423828125
4128,909.0909423828125
4129,909.0909423828125
4130,909.0909423828125
4131,909.0909423828125
4132,833.3333129882812
4133,833.3333129882812
4134,833.3333129882812
4135,833.3333129882812
4136,833.3333129882812
4137,833.3333129882812
4138,833.3333129882812
4139,833.3333129882812
4140,833.3333129882812
4141,833.3333129882812
4142,769.2307739257812
4143,769.2307739257812
4144,769.2307739257812
4145,769.2307739257812
4146,769.2307739257812
4147,769.2307739257812
4148,769.2307739257812
4149,769.2307739257812
4150,769.2307739257812
4151,769.2307739257812
4152,1000.0
4153,1000.0
4154,1000.0
4155,1000.0
4156,1000.0
4157,1000.0
4158,1000.0
4159,1000.0
4160,1000.0
4161,1000.0
4162,769.2307739257812
4163,769.2307739257812
4164,769.2307739257812
4165,769.2307739257812
4166,769.2307739257812
4167,769.2307739257812
4168,769.2307739257812
4169,769.2307739257812
4170,769.2307739257812
4171,769.2307739257812
4172,588.2352905273438
4173,588.2352905273438
4174,588.2352905273438
4175,588.2352905273438
4176,588.2352905273438
4177,588.2352905273438
4178,588.2352905273438
4179,588.2352905273438
4180,588.2352905273438
4181,588.2352905273438
4182,909.0909423828125
4183,909.0909423828125
4184,909.0909423828125
4185,909.0909423828125
4186,909.0909423828125
4187,909.0909423828125
4188,909.0909423828125
4189,909.0909423828125
4190,909.0909423828125
4191,909.0909423828125
4192,1000.0
4193,1000.0
4194,1000.0
4195,1000.0
4196,1000.0
4197,1000.0
4198,1000.0
4199,1000.0
4200,1000.0
4201,1000.0
4202,833.3333129882812
4203,833.3333129882812
4204,833.3333129882812
4205,833.3333129882812
4206,833.3333129882812
4207,833.3333129882812
4208,833.3333129882812
4209,833.3333129882812
4210,833.3333129882812
4211,833.3333129882812
4212,714.2857055664062
4213,714.2857055664062
4214,714.2857055664062
4215,714.2857055664062
4216,714.2857055664062
4217,714.2857055664062
4218,714.2857055664062
4219,714.2857055664062
4220,714.2857055664062
4221,714.2857055664062
4222,769.2307739257812
4223,769.2307739257812
4224,769.2307739257812
4225,769.2307739257812
4226,769.2307739257812
4227,769.2307739257812
4228,769.2307739257812
4229,769.2307739257812
4230,769.2307739257812
4231,769.2307739257812
4232,909.0909423828125
4233,909.0909423828125
4234,909.0909423828125
4235,909.0909423828125
4236,909.0909423828125
4237,909.0909423828125
4238,909.0909423828125
4239,909.0909423828125
4240,909.0909423828125
4241,909.0909423828125
4242,909.0909423828125
4243,909.0909423828125
4244,909.0909423828125
4245,909.0909423828125
4246,909.0909423828125
4247,909.0909423828125
4248,909.0909423828125
4249,909.0909423828125
4250,909.0909423828125
4251,909.0909423828125
4252,833.3333129882812
4253,833.3333129882812
4254,833.3333129882812
4255,833.3333129882812
4256,833.3333129882812
4257,833.3333129882812
4258,833.3333129882812
4259,833.3333129882812
4260,833.3333129882812
4261,833.3333129882812
4262,714.2857055664062
4263,714.2857055664062
4264,714.2857055664062
4265,714.2857055664062
4266,714.2857055664062
4267,714.2857055664062
4268,714.2857055664062
4269,714.2857055664062
4270,714.2857055664062
4271,714.2857055664062
4272,909.0909423828125
4273,909.0909423828125
4274,909.0909423828125
4275,909.0909423828125
4276,909.0909423828125
4277,909.0909423828125
4278,909.0909423828125
4279,909.0909423828125
4280,909.0909423828125
4281,909.0909423828125
4282,833.3333129882812
4283,833.3333129882812
4284,833.3333129882812
4285,833.3333129882812
4286,833.3333129882812
4287,833.3333129882812
4288,833.3333129882812
4289,833.3333129882812
4290,833.3333129882812
4291,833.3333129882812
4292,909.0909423828125
4293,909.0909423828125
4294,909.0909423828125
4295,909.0909423828125
4296,909.0909423828125
4297,909.0909423828125
4298,909.0909423828125
4299,909.0909423828125
4300,909.0909423828125
4301,909.0909423828125
4302,1000.0
4303,1000.0
4304,1000.0
4305,1000.0
4306,1000.0
4307,1000.0
4308,1000.0
4309,1000.0
4310,1000.0
4311,1000.0
4312,714.2857055664062
4313,714.2857055664062
4314,714.2857055664062
4315,714.2857055664062
4316,714.2857055664062
4317,714.2857055664062
4318,714.2857055664062
4319,714.2857055664062
4320,714.2857055664062
4321,714.2857055664062
4322,1000.0
4323,1000.0
4324,1000.0
4325,1000.0
4326,1000.0
4327,1000.0
4328,1000.0
4329,1000.0
4330,1000.0
4331,1000.0
4332,769.2307739257812
4333,769.2307739257812
4334,769.2307739257812
4335,769.2307739257812
4336,769.2307739257812
4337,769.2307739257812
4338,769.2307739257812
4339,769.2307739257812
4340,769.2307739257812
4341,769.2307739257812
4342,833.3333129882812
4343,833.3333129882812
4344,833.3333129882812
4345,833.3333129882812
4346,833.3333129882812
4347,833.3333129882812
4348,833.3333129882812
4349,833.3333129882812
4350,833.3333129882812
4351,833.3333129882812
4352,909.0909423828125
4353,909.0909423828125
4354,909.0909423828125
4355,909.0909423828125
4356,909.0909423828125
4357,909.0909423828125
4358,909.0909423828125
4359,909.0909423828125
4360,909.0909423828125
4361,909.0909423828125
4362,909.0909423828125
4363,909.0909423828125
4364,909.0909423828125
4365,909.0909423828125
4366,909.0909423828125
4367,909.0909423828125
4368,909.0909423828125
4369,909.0909423828125
4370,909.0909423828125
4371,909.0909423828125
4372,833.3333129882812
4373,833.3333129882812
4374,833.3333129882812
4375,833.3333129882812
4376,833.3333129882812
4377,833.3333129882812
4378,833.3333129882812
4379,833.3333129882812
4380,833.3333129882812
4381,833.3333129882812
4382,909.0909423828125
4383,909.0909423828125
4384,909.0909423828125
4385,909.0909423828125
4386,909.0909423828125
4387,909.0909423828125
4388,909.0909423828125
4389,909.0909423828125
4390,909.0909423828125
4391,909.0909423828125
4392,769.2307739257812
4393,769.2307739257812
4394,769.2307739257812
4395,769.2307739257812
4396,769.2307739257812
4397,769.2307739257812
4398,769.2307739257812
4399,769.2307739257812
4400,769.2307739257812
4401,769.2307739257812
4402,909.0909423828125
4403,909.0909423828125
4404,909.0909423828125
4405,909.0909423828125
4406,909.0909423828125
4407,909.0909423828125
4408,909.0909423828125
4409,909.0909423828125
4410,909.0909423828125
4411,909.0909423828125
4412,909.0909423828125
4413,909.0909423828125
4414,909.0909423828125
4415,909.0909423828125
4416,909.0909423828125
4417,909.0909423828125
4418,909.0909423828125
4419,909.0909423828125
4420,909.0909423828125
4421,909.0909423828125
4422,909.0909423828125
4423,909.0909423828125
4424,909.0909423828125
4425,909.0909423828125
4426,909.0909423828125
4427,909.0909423828125
4428,909.0909423828125
4429,909.0909423828125
4430,909.0909423828125
4431,909.0909423828125
4432,833.3333129882812
4433,833.3333129882812
4434,833.3333129882812
4435,833.3333129882812
4436,833.3333129882812
4437,833.3333129882812
4438,833.3333129882812
4439,833.3333129882812
4440,833.3333129882812
4441,833.3333129882812
4442,1000.0
4443,1000.0
4444,1000.0
4445,1000.0
4446,1000.0
4447,1000.0
4448,1000.0
4449,1000.0
4450,1000.0
4451,1000.0
4452,833.3333129882812
4453,833.3333129882812
4454,833.3333129882812
4455,833.3333129882812
4456,833.3333129882812
4457,833.3333129882812
4458,833.3333129882812
4459,833.3333129882812
4460,833.3333129882812
4461,833.3333129882812
4462,1000.0
4463,1000.0
4464,1000.0
4465,1000.0
4466,1000.0
4467,1000.0
4468,1000.0
4469,1000.0
4470,1000.0
4471,1000.0
4472,1000.0
4473,1000.0
4474,1000.0
4475,1000.0
4476,1000.0
4477,1000.0
4478,1000.0
4479,1000.0
4480,1000.0
4481,1000.0
4482,909.0909423828125
4483,909.0909423828125
4484,909.0909423828125
4485,909.0909423828125
4486,909.0909423828125
4487,909.0909423828125
4488,909.0909423828125
4489,909.0909423828125
4490,909.0909423828125
4491,909.0909423828125
4492,1000.0
4493,1000.0
4494,1000.0
4495,1000.0
4496,1000.0
4497,1000.0
4498,1000.0
4499,1000.0
4500,1000.0
4501,1000.0
4502,1000.0
4503,1000.0
4504,1000.0
4505,1000.0
4506,1000.0
4507,1000.0
4508,1000.0
4509,1000.0
4510,1000.0
4511,1000.0
4512,769.2307739257812
4513,769.2307739257812
4514,769.2307739257812
4515,769.2307739257812
4516,769.2307739257812
4517,769.2307739257812
4518,769.2307739257812
4519,769.2307739257812
4520,769.2307739257812
4521,769.2307739257812
4522,1000.0
4523,1000.0
4524,1000.0
4525,1000.0
4526,1000.0
4527,1000.0
4528,1000.0
4529,1000.0
4530,1000.0
4531,1000.0
4532,769.2307739257812
4533,769.2307739257812
4534,769.2307739257812
4535,769.2307739257812
4536,769.2307739257812
4537,769.2307739257812
4538,769.2307739257812
4539,769.2307739257812
4540,769.2307739257812
4541,769.2307739257812
4542,909.0909423828125
4543,909.0909423828125
4544,909.0909423828125
4545,909.0909423828125
4546,909.0909423828125
4547,909.0909423828125
4548,909.0909423828125
4549,909.0909423828125
4550,909.0909423828125
4551,909.0909423828125
4552,909.0909423828125
4553,909.0909423828125
4554,909.0909423828125
4555,909.0909423828125
4556,909.0909423828125
4557,909.0909423828125
4558,909.0909423828125
4559,909.0909423828125
4560,909.0909423828125
4561,909.0909423828125
4562,909.0909423828125
4563,909.0909423828125
4564,909.0909423828125
4565,909.0909423828125
4566,909.0909423828125
4567,909.0909423828125
4568,909.0909423828125
4569,909.0909423828125
4570,909.0909423828125
4571,909.0909423828125
4572,833.3333129882812
4573,833.3333129882812
4574,833.3333129882812
4575,833.3333129882812
4576,833.3333129882812
4577,833.3333129882812
4578,833.3333129882812
4579,833.3333129882812
4580,833.3333129882812
4581,833.3333129882812
4582,833.3333129882812
4583,833.3333129882812
4584,833.3333129882812
4585,833.3333129882812
4586,833.3333129882812
4587,833.3333129882812
4588,833.3333129882812
4589,833.3333129882812
4590,833.3333129882812
4591,833.3333129882812
4592,1000.0
4593,1000.0
4594,1000.0
4595,1000.0
4596,1000.0
4597,1000.0
4598,1000.0
4599,1000.0
4600,1000.0
4601,1000.0
4602,769.2307739257812
4603,769.2307739257812
4604,769.2307739257812
4605,769.2307739257812
4606,769.2307739257812
4607,769.2307739257812
4608,769.2307739257812
4609,769.2307739257812
4610,769.2307739257812
4611,769.2307739257812
4612,833.3333129882812
4613,833.3333129882812
4614,833.3333129882812
4615,833.3333129882812
4616,833.3333129882812
4617,833.3333129882812
4618,833.3333129882812
4619,833.3333129882812
4620,833.3333129882812
4621,833.3333129882812
4622,909.0909423828125
4623,909.0909423828125
4624,909.0909423828125
4625,909.0909423828125
4626,909.0909423828125
4627,909.0909423828125
4628,909.0909423828125
4629,909.0909423828125
4630,909.0909423828125
4631,909.0909423828125
4632,714.2857055664062
4633,714.2857055664062
4634,714.2857055664062
4635,714.2857055664062
4636,714.2857055664062
4637,714.2857055664062
4638,714.2857055664062
4639,714.2857055664062
4640,714.2857055664062
4641,714.2857055664062
4642,1000.0
4643,1000.0
4644,1000.0
4645,1000.0
4646,1000.0
4647,1000.0
4648,1000.0
4649,1000.0
4650,1000.0
4651,1000.0
4652,769.2307739257812
4653,769.2307739257812
4654,769.2307739257812
4655,769.2307739257812
4656,769.2307739257812
4657,769.2307739257812
4658,769.2307739257812
4659,769.2307739257812
4660,769.2307739257812
4661,769.2307739257812
4662,833.3333129882812
4663,833.3333129882812
4664,833.3333129882812
4665,833.3333129882812
4666,833.3333129882812
4667,833.3333129882812
4668,833.3333129882812
4669,833.3333129882812
4670,833.3333129882812
4671,833.3333129882812
4672,833.3333129882812
4673,833.3333129882812
4674,833.3333129882812
4675,833.3333129882812
4676,833.3333129882812
4677,833.3333129882812
4678,833.3333129882812
4679,833.3333129882812
4680,833.3333129882812
4681,833.3333129882812
4682,909.0909423828125
4683,909.0909423828125
4684,909.0909423828125
4685,909.0909423828125
4686,909.0909423828125
4687,909.0909423828125
4688,909.0909423828125
4689,909.0909423828125
4690,909.0909423828125
4691,909.0909423828125
4692,833.3333129882812
4693,833.3333129882812
4694,833.3333129882812
4695,833.3333129882812
4696,833.3333129882812
4697,833.3333129882812
4698,833.3333129882812
4699,833.3333129882812
4700,833.3333129882812
4701,833.3333129882812
4702,833.3333129882812
4703,833.3333129882812
4704,833.3333129882812
4705,833.3333129882812
4706,833.3333129882812
4707,833.3333129882812
4708,833.3333129882812
4709,833.3333129882812
4710,833.3333129882812
4711,833.3333129882812
4712,833.3333129882812
4713,833.3333129882812
4714,833.3333129882812
4715,833.3333129882812
4716,833.3333129882812
4717,833.3333129882812
4718,833.3333129882812
4719,833.3333129882812
4720,833.3333129882812
4721,833.3333129882812
4722,1000.0
4723,1000.0
4724,1000.0
4725,1000.0
4726,1000.0
4727,1000.0
4728,1000.0
4729,1000.0
4730,1000.0
4731,1000.0
4732,833.3333129882812
4733,833.3333129882812
4734,833.3333129882812
4735,833.3333129882812
4736,833.3333129882812
4737,833.3333129882812
4738,833.3333129882812
4739,833.3333129882812
4740,833.3333129882812
4741,833.3333129882812
4742,833.3333129882812
4743,833.3333129882812
4744,833.3333129882812
4745,833.3333129882812
4746,833.3333129882812
4747,833.3333129882812
4748,833.3333129882812
4749,833.3333129882812
4750,833.3333129882812
4751,833.3333129882812
4752,909.0909423828125
4753,909.0909423828125
4754,909.0909423828125
4755,909.0909423828125
4756,909.0909423828125
4757,909.0909423828125
4758,909.0909423828125
4759,909.0909423828125
4760,909.0909423828125
4761,909.0909423828125
4762,769.2307739257812
4763,769.2307739257812
4764,769.2307739257812
4765,769.2307739257812
4766,769.2307739257812
4767,769.2307739257812
4768,769.2307739257812
4769,769.2307739257812
4770,769.2307739257812
4771,769.2307739257812
4772,833.3333129882812
4773,833.3333129882812
4774,833.3333129882812
4775,833.3333129882812
4776,833.3333129882812
4777,833.3333129882812
4778,833.3333129882812
4779,833.3333129882812
4780,833.3333129882812
4781,833.3333129882812
4782,714.2857055664062
4783,714.2857055664062
4784,714.2857055664062
4785,714.2857055664062
4786,714.2857055664062
4787,714.2857055664062
4788,714.2857055664062
4789,714.2857055664062
4790,714.2857055664062
4791,714.2857055664062
4792,769.2307739257812
4793,769.2307739257812
4794,769.2307739257812
4795,769.2307739257812
4796,769.2307739257812
4797,769.2307739257812
4798,769.2307739257812
4799,769.2307739257812
4800,769.2307739257812
4801,769.2307739257812
4802,909.0909423828125
4803,909.0909423828125
4804,909.0909423828125
4805,909.0909423828125
4806,909.0909423828125
4807,909.0909423828125
4808,909.0909423828125
4809,909.0909423828125
4810,909.0909423828125
4811,909.0909423828125
4812,833.3333129882812
4813,833.3333129882812
4814,833.3333129882812
4815,833.3333129882812
4816,833.3333129882812
4817,833.3333129882812
4818,833.3333129882812
4819,833.3333129882812
4820,833.3333129882812
4821,833.3333129882812
4822,769.2307739257812
4823,769.2307739257812
4824,769.2307739257812
4825,769.2307739257812
4826,769.2307739257812
4827,769.2307739257812
4828,769.2307739257812
4829,769.2307739257812
4830,769.2307739257812
4831,769.2307739257812
4832,909.0909423828125
4833,909.0909423828125
4834,909.0909423828125
4835,909.0909423828125
4836,909.0909423828125
4837,909.0909423828125
4838,909.0909423828125
4839,909.0909423828125
4840,909.0909423828125
4841,909.0909423828125
4842,909.0909423828125
4843,909.0909423828125
4844,909.0909423828125
4845,909.0909423828125
4846,909.0909423828125
4847,909.0909423828125
4848,909.0909423828125
4849,909.0909423828125
4850,909.0909423828125
4851,909.0909423828125
4852,1000.0
4853,1000.0
4854,1000.0
4855,1000.0
4856,1000.0
4857,1000.0
4858,1000.0
4859,1000.0
4860,1000.0
4861,1000.0
4862,909.0909423828125
4863,909.0909423828125
4864,909.0909423828125
4865,909.0909423828125
4866,909.0909423828125
4867,909.0909423828125
4868,909.0909423828125
4869,909.0909423828125
4870,909.0909423828125
4871,909.0909423828125
4872,1000.0
4873,1000.0
4874,1000.0
4875,1000.0
4876,1000.0
4877,1000.0
4878,1000.0
4879,1000.0
4880,1000.0
4881,1000.0
4882,909.0909423828125
4883,909.0909423828125
4884,909.0909423828125
4885,909.0909423828125
4886,909.0909423828125
4887,909.0909423828125
4888,909.0909423828125
4889,909.0909423828125
4890,909.0909423828125
4891,909.0909423828125
4892,833.3333129882812
4893,833.3333129882812
4894,833.3333129882812
4895,833.3333129882812
4896,833.3333129882812
4897,833.3333129882812
4898,833.3333129882812
4899,833.3333129882812
4900,833.3333129882812
4901,833.3333129882812
4902,769.2307739257812
4903,769.2307739257812
4904,769.2307739257812
4905,769.2307739257812
4906,769.2307739257812
4907,769.2307739257812
4908,769.2307739257812
4909,769.2307739257812
4910,769.2307739257812
4911,769.2307739257812
4912,909.0909423828125
4913,909.0909423828125
4914,909.0909423828125
4915,909.0909423828125
4916,909.0909423828125
4917,909.0909423828125
4918,909.0909423828125
4919,909.0909423828125
4920,909.0909423828125
4921,909.0909423828125
4922,833.3333129882812
4923,833.3333129882812
4924,833.3333129882812
4925,833.3333129882812
4926,833.3333129882812
4927,833.3333129882812
4928,833.3333129882812
4929,833.3333129882812
4930,833.3333129882812
4931,833.3333129882812
4932,1000.0
4933,1000.0
4934,1000.0
4935,1000.0
4936,1000.0
4937,1000.0
4938,1000.0
4939,1000.0
4940,1000.0
4941,1000.0
4942,1000.0
4943,1000.0
4944,1000.0
4945,1000.0
4946,1000.0
4947,1000.0
4948,1000.0
4949,1000.0
4950,1000.0
4951,1000.0
4952,714.2857055664062
4953,714.2857055664062
4954,714.2857055664062
4955,714.2857055664062
4956,714.2857055664062
4957,714.2857055664062
4958,714.2857055664062
4959,714.2857055664062
4960,714.2857055664062
4961,714.2857055664062
4962,1000.0
4963,1000.0
4964,1000.0
4965,1000.0
4966,1000.0
4967,1000.0
4968,1000.0
4969,1000.0
4970,1000.0
4971,1000.0
4972,909.0909423828125
4973,909.0909423828125
4974,909.0909423828125
4975,909.0909423828125
4976,909.0909423828125
4977,909.0909423828125
4978,909.0909423828125
4979,909.0909423828125
4980,909.0909423828125
4981,909.0909423828125
4982,833.3333129882812
4983,833.3333129882812
4984,833.3333129882812
4985,833.3333129882812
4986,833.3333129882812
4987,833.3333129882812
4988,833.3333129882812
4989,833.3333129882812
4990,833.3333129882812
4991,833.3333129882812
4992,1000.0
4993,1000.0
4994,1000.0
4995,1000.0
4996,1000.0
4997,1000.0
4998,1000.0
4999,1000.0
5000,1000.0
5001,1000.0
5002,909.0909423828125
5003,909.0909423828125
5004,909.0909423828125
5005,909.0909423828125
5006,909.0909423828125
5007,909.0909423828125
5008,909.0909423828125
5009,909.0909423828125
5010,909.0909423828125
5011,909.0909423828125
5012,769.2307739257812
5013,769.2307739257812
5014,769.2307739257812
5015,769.2307739257812
5016,769.2307739257812
5017,769.2307739257812
5018,769.2307739257812
5019,769.2307739257812
5020,769.2307739257812
5021,769.2307739257812
5022,1000.0
5023,1000.0
5024,1000.0
5025,1000.0
5026,1000.0
5027,1000.0
5028,1000.0
5029,1000.0
5030,1000.0
5031,1000.0
5032,1000.0
5033,1000.0
5034,1000.0
5035,1000.0
5036,1000.0
5037,1000.0
5038,1000.0
5039,1000.0
5040,1000.0
5041,1000.0
5042,769.2307739257812
5043,769.2307739257812
5044,769.2307739257812
5045,769.2307739257812
5046,769.2307739257812
5047,769.2307739257812
5048,769.2307739257812
5049,769.2307739257812
5050,769.2307739257812
5051,769.2307739257812
5052,1000.0
5053,1000.0
5054,1000.0
5055,1000.0
5056,1000.0
5057,1000.0
5058,1000.0
5059,1000.0
5060,1000.0
5061,1000.0
5062,909.0909423828125
5063,909.0909423828125
5064,909.0909423828125
5065,909.0909423828125
5066,909.0909423828125
5067,909.0909423828125
5068,909.0909423828125
5069,909.0909423828125
5070,909.0909423828125
5071,909.0909423828125
5072,1000.0
5073,1000.0
5074,1000.0
5075,1000.0
5076,1000.0
5077,1000.0
5078,1000.0
5079,1000.0
5080,1000.0
5081,1000.0
5082,1000.0
5083,1000.0
5084,1000.0
5085,1000.0
5086,1000.0
5087,1000.0
5088,1000.0
5089,1000.0
5090,1000.0
5091,1000.0
5092,833.3333129882812
5093,833.3333129882812
5094,833.3333129882812
5095,833.3333129882812
5096,833.3333129882812
5097,833.3333129882812
5098,833.3333129882812
5099,833.3333129882812
5100,833.3333129882812
5101,833.3333129882812
5102,1000.0
5103,1000.0
5104,1000.0
5105,1000.0
5106,1000.0
5107,1000.0
5108,1000.0
5109,1000.0
5110,1000.0
5111,1000.0
5112,909.0909423828125
5113,909.0909423828125
5114,909.0909423828125
5115,909.0909423828125
5116,909.0909423828125
5117,909.0909423828125
5118,909.0909423828125
5119,909.0909423828125
5120,909.0909423828125
5121,909.0909423828125
5122,909.0909423828125
5123,909.0909423828125
5124,909.0909423828125
5125,909.0909423828125
5126,909.0909423828125
5127,909.0909423828125
5128,909.0909423828125
5129,909.0909423828125
5130,909.0909423828125
5131,909.0909423828125
5132,833.3333129882812
5133,833.3333129882812
5134,833.3333129882812
5135,833.3333129882812
5136,833.3333129882812
5137,833.3333129882812
5138,833.3333129882812
5139,833.3333129882812
5140,833.3333129882812
5141,833.3333129882812
5142,833.3333129882812
5143,833.3333129882812
5144,833.3333129882812
5145,833.3333129882812
5146,833.3333129882812
5147,833.3333129882812
5148,833.3333129882812
5149,833.3333129882812
5150,833.3333129882812
5151,833.3333129882812
5152,769.2307739257812
5153,769.2307739257812
5154,769.2307739257812
5155,769.2307739257812
5156,769.2307739257812
5157,769.2307739257812
5158,769.2307739257812
5159,769.2307739257812
5160,769.2307739257812
5161,769.2307739257812
5162,909.0909423828125
5163,909.0909423828125
5164,909.0909423828125
5165,909.0909423828125
5166,909.0909423828125
5167,909.0909423828125
5168,909.0909423828125
5169,909.0909423828125
5170,909.0909423828125
5171,909.0909423828125
5172,1000.0
5173,1000.0
5174,1000.0
5175,1000.0
5176,1000.0
5177,1000.0
5178,1000.0
5179,1000.0
5180,1000.0
5181,1000.0
5182,833.3333129882812
5183,833.3333129882812
5184,833.3333129882812
5185,833.3333129882812
5186,833.3333129882812
5187,833.3333129882812
5188,833.3333129882812
5189,833.3333129882812
5190,833.3333129882812
5191,833.3333129882812
5192,769.2307739257812
5193,769.2307739257812
5194,769.2307739257812
5195,769.2307739257812
5196,769.2307739257812
5197,769.2307739257812
5198,769.2307739257812
5199,769.2307739257812
5200,769.2307739257812
5201,769.2307739257812
5202,909.0909423828125
5203,909.0909423828125
5204,909.0909423828125
5205,909.0909423828125
5206,909.0909423828125
5207,909.0909423828125
5208,909.0909423828125
5209,909.0909423828125
5210,909.0909423828125
5211,909.0909423828125
5212,909.0909423828125
5213,909.0909423828125
5214,909.0909423828125
5215,909.0909423828125
5216,909.0909423828125
5217,909.0909423828125
5218,909.0909423828125
5219,909.0909423828125
5220,909.0909423828125
5221,909.0909423828125
5222,476.19049072265625
5223,476.19049072265625
5224,476.19049072265625
5225,476.19049072265625
5226,476.19049072265625
5227,476.19049072265625
5228,476.19049072265625
5229,476.19049072265625
5230,476.19049072265625
5231,476.19049072265625
5232,833.3333129882812
5233,833.3333129882812
5234,833.3333129882812
5235,833.3333129882812
5236,833.3333129882812
5237,833.3333129882812
5238,833.3333129882812
5239,833.3333129882812
5240,833.3333129882812
5241,833.3333129882812
5242,909.0909423828125
5243,909.0909423828125
5244,909.0909423828125
5245,909.0909423828125
5246,909.0909423828125
5247,909.0909423828125
5248,909.0909423828125
5249,909.0909423828125
5250,909.0909423828125
5251,909.0909423828125
5252,909.0909423828125
5253,909.0909423828125
5254,909.0909423828125
5255,909.0909423828125
5256,909.0909423828125
5257,909.0909423828125
5258,909.0909423828125
5259,909.0909423828125
5260,909.0909423828125
5261,909.0909423828125
5262,833.3333129882812
5263,833.3333129882812
5264,833.3333129882812
5265,833.3333129882812
5266,833.3333129882812
5267,833.3333129882812
5268,833.3333129882812
5269,833.3333129882812
5270,833.3333129882812
5271,833.3333129882812
5272,769.2307739257812
5273,769.2307739257812
5274,769.2307739257812
5275,769.2307739257812
5276,769.2307739257812
5277,769.2307739257812
5278,769.2307739257812
5279,769.2307739257812
5280,769.2307739257812
5281,769.2307739257812
5282,833.3333129882812
5283,833.3333129882812
5284,833.3333129882812
5285,833.3333129882812
5286,833.3333129882812
5287,833.3333129882812
5288,833.3333129882812
5289,833.3333129882812
5290,833.3333129882812
5291,833.3333129882812
5292,909.0909423828125
5293,909.0909423828125
5294,909.0909423828125
5295,909.0909423828125
5296,909.0909423828125
5297,909.0909423828125
5298,909.0909423828125
5299,909.0909423828125
5300,909.0909423828125
5301,909.0909423828125
5302,769.2307739257812
5303,769.2307739257812
5304,769.2307739257812
5305,769.2307739257812
5306,769.2307739257812
5307,769.2307739257812
5308,769.2307739257812
5309,769.2307739257812
5310,769.2307739257812
5311,769.2307739257812
5312,714.2857055664062
5313,714.2857055664062
5314,714.2857055664062
5315,714.2857055664062
5316,714.2857055664062
5317,714.2857055664062
5318,714.2857055664062
5319,714.2857055664062
5320,714.2857055664062
5321,714.2857055664062
5322,909.0909423828125
5323,909.0909423828125
5324,909.0909423828125
5325,909.0909423828125
5326,909.0909423828125
5327,909.0909423828125
5328,909.0909423828125
5329,909.0909423828125
5330,909.0909423828125
5331,909.0909423828125
5332,1000.0
5333,1000.0
5334,1000.0
5335,1000.0
5336,1000.0
5337,1000.0
5338,1000.0
5339,1000.0
5340,1000.0
5341,1000.0
5342,833.3333129882812
5343,833.3333129882812
5344,833.3333129882812
5345,833.3333129882812
5346,833.3333129882812
5347,833.3333129882812
5348,833.3333129882812
5349,833.3333129882812
5350,833.3333129882812
5351,833.3333129882812
5352,909.0909423828125
5353,909.0909423828125
5354,909.0909423828125
5355,909.0909423828125
5356,909.0909423828125
5357,909.0909423828125
5358,909.0909423828125
5359,909.0909423828125
5360,909.0909423828125
5361,909.0909423828125
5362,1000.0
5363,1000.0
5364,1000.0
5365,1000.0
